año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,1,2,1,2.0,2.0,2.0,4.0,2.0,564964.25,3732
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,1,2,1,2.0,2.0,3.0,4.0,1.0,833671.84,3733
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,1,2,1,2.0,2.0,4.0,3.0,1.0,976842.51,3734
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,1,2,1,2.0,2.0,5.0,3.0,1.0,264189.76,3735
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,1,2,1,2.0,2.0,5.0,4.0,1.0,621289.59,3736
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,1,2,1,2.0,2.0,6.0,4.0,2.0,3434589.81,3737
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,1.0,1.0,5.0,0.0,1.0,0.0,3738
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,1.0,2.0,1.0,0.0,7.0,0.0,3739
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,1.0,2.0,2.0,0.0,2.0,0.0,3740
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,1.0,2.0,3.0,0.0,1.0,0.0,3741
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,1.0,2.0,4.0,0.0,2.0,0.0,3742
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,1.0,2.0,5.0,0.0,1.0,0.0,3743
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,1.0,2.0,6.0,0.0,2.0,0.0,3744
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,2.0,2.0,1.0,0.0,1.0,0.0,3745
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,2,1,2,2.0,2.0,4.0,0.0,1.0,0.0,3746
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,2,1.0,1.0,6.0,4.0,1.0,1350806.07,3747
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,2,1.0,2.0,3.0,2.0,1.0,638652.12,3748
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,2,1.0,2.0,5.0,3.0,1.0,1170700.0,3749
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,2,1.0,2.0,5.0,5.0,1.0,664262.32,3750
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,2,1.0,2.0,6.0,4.0,1.0,1653396.62,3751
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,2,1.0,2.0,6.0,5.0,1.0,2685189.41,3752
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,1.0,1.0,2.0,2.0,519025.13,3753
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,1.0,2.0,2.0,1.0,458983.53,3754
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,1.0,3.0,2.0,1.0,606125.52,3755
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,1.0,4.0,3.0,1.0,915041.46,3756
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,1.0,6.0,3.0,1.0,1059661.27,3757
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,1.0,6.0,4.0,1.0,1689101.45,3758
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,2.0,1.0,2.0,1.0,331708.22,3759
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,2.0,2.0,2.0,2.0,879373.88,3760
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,2.0,3.0,2.0,1.0,665433.54,3761
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,2.0,4.0,2.0,1.0,527541.24,3762
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,2.0,5.0,3.0,1.0,740916.26,3763
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,2.0,6.0,3.0,1.0,949584.78,3764
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,1.0,2.0,6.0,4.0,4.0,6527534.02,3765
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,2.0,1.0,4.0,2.0,1.0,616275.18,3766
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,2.0,1.0,4.0,4.0,1.0,297078.77,3767
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,2.0,2.0,3.0,3.0,3.0,2099920.46,3768
2024,5,21.0,Puebla,41.0,Cuautlancingo,1,3,3,1,2.0,2.0,4.0,3.0,1.0,1022659.04,3769
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,2,1.0,2.0,4.0,4.0,2.0,2306041.0,3770
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,2,2.0,2.0,4.0,4.0,2.0,2200040.0,3771
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,1.0,5.0,4.0,1.0,1708170.0,3772
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,1.0,5.0,5.0,1.0,2452828.0,3773
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,2.0,4.0,2.0,2616308.0,3774
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,2.0,5.0,1.0,1835737.0,3775
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,3.0,4.0,1.0,1108400.0,3776
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,4.0,4.0,3.0,4181030.0,3777
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,4.0,5.0,2.0,4417465.0,3778
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,5.0,4.0,1.0,1239300.0,3779
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,5.0,5.0,1.0,2268406.0,3780
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,6.0,4.0,4.0,6062140.0,3781
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,2.0,6.0,5.0,2.0,5160000.0,3782
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,3.0,2.0,4.0,1.0,1062421.0,3783
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,3.0,3.0,4.0,1.0,1071094.0,3784
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,1.0,3.0,6.0,4.0,2.0,3059400.0,3785
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,2.0,1.0,6.0,4.0,1.0,1018239.0,3786
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,2.0,2.0,1.0,3.0,1.0,498967.0,3787
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,2.0,2.0,2.0,4.0,2.0,2113663.0,3788
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,2.0,2.0,3.0,4.0,2.0,1509011.0,3789
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,2.0,2.0,4.0,4.0,3.0,3531220.0,3790
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,2.0,2.0,5.0,4.0,1.0,1687500.0,3791
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,2.0,2.0,6.0,4.0,3.0,3249900.0,3792
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,1,2,1,2.0,2.0,6.0,5.0,1.0,3208750.0,3793
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,2,1,1,1.0,2.0,6.0,3.0,1.0,1050000.0,3794
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,2,1.0,2.0,3.0,4.0,1.0,923671.0,3795
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,2,1.0,2.0,4.0,4.0,1.0,1623200.0,3796
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,2,2.0,2.0,3.0,4.0,1.0,804829.0,3797
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,1,1.0,2.0,4.0,4.0,1.0,1298700.0,3798
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,1,1.0,2.0,6.0,4.0,2.0,3103500.0,3799
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,1,2.0,2.0,2.0,4.0,1.0,700000.0,3800
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,1,2.0,2.0,3.0,4.0,1.0,1177250.0,3801
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,1,2.0,2.0,5.0,4.0,2.0,2190000.0,3802
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,1,2.0,2.0,6.0,4.0,1.0,1383300.0,3803
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,3,3,1,2.0,3.0,4.0,4.0,1.0,1350000.0,3804
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,4,4,1,2.0,2.0,6.0,5.0,2.0,682193.0,3805
2024,5,21.0,Puebla,41.0,Cuautlancingo,2,4,7,1,1.0,2.0,6.0,6.0,1.0,4375960.0,3806
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,1,2,1,1.0,2.0,2.0,4.0,1.0,794256.61,3807
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,1,2,1,1.0,2.0,5.0,4.0,1.0,1694494.84,3808
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,1,2,1,2.0,2.0,3.0,4.0,1.0,1233597.57,3809
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,1,2,1,2.0,2.0,5.0,4.0,1.0,1568292.74,3810
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,1,2,1,2.0,3.0,4.0,4.0,1.0,1740000.0,3811
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,1,2,1,2.0,3.0,5.0,4.0,1.0,1696180.45,3812
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,3,3,1,1.0,2.0,2.0,3.0,1.0,765015.3,3813
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,3,3,1,1.0,2.0,3.0,4.0,1.0,779564.01,3814
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,3,3,1,2.0,2.0,5.0,4.0,1.0,1370000.0,3815
2024,5,21.0,Puebla,41.0,Cuautlancingo,3,3,3,1,2.0,3.0,4.0,4.0,1.0,1264354.85,3816
2024,5,21.0,Puebla,41.0,Cuautlancingo,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3817
2024,5,21.0,Puebla,41.0,Cuautlancingo,4,2,1,1,2.0,2.0,0.0,0.0,2.0,0.0,3818
2024,5,21.0,Puebla,43.0,Cuetzalan del Progreso,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3819
2024,5,21.0,Puebla,43.0,Cuetzalan del Progreso,4,2,1,1,2.0,2.0,0.0,0.0,2.0,0.0,3820
2024,5,21.0,Puebla,45.0,Chalchicomula de Sesma,1,2,1,2,1.0,2.0,1.0,0.0,1.0,0.0,3821
2024,5,21.0,Puebla,45.0,Chalchicomula de Sesma,3,3,3,1,2.0,1.0,2.0,3.0,1.0,582973.76,3822
2024,5,21.0,Puebla,45.0,Chalchicomula de Sesma,3,3,3,1,2.0,2.0,2.0,3.0,2.0,1492361.94,3823
2024,5,21.0,Puebla,45.0,Chalchicomula de Sesma,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3824
2024,5,21.0,Puebla,46.0,Chapulco,4,2,1,1,2.0,2.0,0.0,0.0,1.0,0.0,3825
2024,5,21.0,Puebla,47.0,Chiautla,4,2,1,1,2.0,1.0,0.0,0.0,1.0,0.0,3826
2024,5,21.0,Puebla,48.0,Chiautzingo,1,2,1,2,1.0,1.0,2.0,0.0,1.0,0.0,3827
2024,5,21.0,Puebla,48.0,Chiautzingo,1,2,1,2,1.0,2.0,2.0,0.0,1.0,0.0,3828
2024,5,21.0,Puebla,48.0,Chiautzingo,4,2,1,1,1.0,2.0,0.0,0.0,2.0,0.0,3829
2024,5,21.0,Puebla,48.0,Chiautzingo,4,2,1,1,2.0,2.0,0.0,0.0,2.0,0.0,3830
2024,5,21.0,Puebla,53.0,Chignahuapan,3,1,2,1,2.0,1.0,2.0,4.0,2.0,1312000.0,3831
2024,5,21.0,Puebla,53.0,Chignahuapan,4,2,1,1,2.0,2.0,0.0,0.0,1.0,0.0,3832
2024,5,21.0,Puebla,54.0,Chignautla,1,1,2,1,2.0,2.0,4.0,3.0,1.0,1013754.75,3833
2024,5,21.0,Puebla,54.0,Chignautla,3,3,3,1,2.0,2.0,2.0,4.0,1.0,809376.81,3834
2024,5,21.0,Puebla,54.0,Chignautla,4,2,1,1,2.0,3.0,0.0,0.0,1.0,0.0,3835
2024,5,21.0,Puebla,62.0,Epatlán,4,2,1,1,2.0,2.0,0.0,0.0,1.0,0.0,3836
2024,5,21.0,Puebla,64.0,Francisco Z. Mena,4,2,1,1,1.0,3.0,0.0,0.0,1.0,0.0,3837
2024,5,21.0,Puebla,65.0,General Felipe Ángeles,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3838
2024,5,21.0,Puebla,66.0,Guadalupe,4,2,1,1,1.0,2.0,0.0,0.0,2.0,0.0,3839
2024,5,21.0,Puebla,66.0,Guadalupe,4,2,1,1,2.0,2.0,0.0,0.0,1.0,0.0,3840
2024,5,21.0,Puebla,69.0,Huaquechula,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3841
2024,5,21.0,Puebla,70.0,Huatlatlauca,4,2,1,1,2.0,3.0,0.0,0.0,1.0,0.0,3842
2024,5,21.0,Puebla,71.0,Huauchinango,1,4,7,1,1.0,2.0,6.0,3.0,1.0,910148.48,3843
2024,5,21.0,Puebla,71.0,Huauchinango,2,1,2,1,1.0,2.0,5.0,2.0,1.0,510850.0,3844
2024,5,21.0,Puebla,71.0,Huauchinango,2,4,6,1,2.0,2.0,3.0,3.0,1.0,586600.0,3845
2024,5,21.0,Puebla,71.0,Huauchinango,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3846
2024,5,21.0,Puebla,72.0,Huehuetla,4,2,1,1,1.0,2.0,0.0,0.0,2.0,0.0,3847
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,2,1.0,1.0,2.0,3.0,1.0,483829.19,3848
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,2,2.0,2.0,3.0,3.0,1.0,748994.11,3849
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,1.0,3.0,2.0,577376.65,3850
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,2.0,3.0,1.0,195693.49,3851
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,3.0,2.0,3.0,1913379.79,3852
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,3.0,3.0,1.0,504125.07,3853
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,4.0,3.0,4.0,2920216.16,3854
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,1.0,5.0,3.0,2.0,1548034.32,3855
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,2.0,2.0,1.0,584130.13,3856
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,2.0,4.0,1.0,664225.06,3857
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,3.0,2.0,1.0,675273.83,3858
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,3.0,3.0,2.0,1207984.17,3859
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,4.0,2.0,1.0,621841.92,3860
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,4.0,3.0,1.0,848104.71,3861
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,5.0,4.0,1.0,1151212.97,3862
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,1.0,2.0,6.0,3.0,2.0,1879123.48,3863
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,1.0,3.0,1.0,304937.52,3864
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,2.0,3.0,1.0,478612.33,3865
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,3.0,3.0,1.0,509179.03,3866
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,4.0,3.0,1.0,699368.21,3867
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,1.0,5.0,3.0,1.0,1056473.41,3868
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,1.0,3.0,1.0,518363.95,3869
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,2.0,3.0,1.0,488425.94,3870
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,2.0,4.0,1.0,566135.66,3871
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,3.0,3.0,3.0,2130143.9,3872
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,4.0,3.0,3.0,2268133.0,3873
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,4.0,4.0,1.0,1192642.44,3874
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,6.0,3.0,1.0,1058065.42,3875
2024,5,21.0,Puebla,74.0,Huejotzingo,1,1,2,1,2.0,2.0,6.0,4.0,1.0,1193218.94,3876
2024,5,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,1.0,2.0,1.0,0.0,1.0,0.0,3877
2024,5,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,1.0,2.0,2.0,0.0,2.0,0.0,3878
2024,5,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,1.0,2.0,6.0,0.0,1.0,0.0,3879
2024,5,21.0,Puebla,74.0,Huejotzingo,1,2,1,2,2.0,2.0,2.0,0.0,2.0,0.0,3880
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,1.0,1.0,2.0,1.0,485544.99,3881
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,1.0,2.0,2.0,2.0,1052957.4,3882
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,1.0,2.0,3.0,1.0,484617.54,3883
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,1.0,3.0,2.0,1.0,570343.21,3884
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,1.0,2.0,1.0,486937.63,3885
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,2.0,2.0,5.0,2620219.65,3886
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,3.0,2.0,3.0,1783922.72,3887
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,3.0,3.0,1.0,277719.18,3888
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,4.0,2.0,1.0,587053.44,3889
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,1.0,2.0,6.0,3.0,1.0,918604.14,3890
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,1.0,1.0,2.0,2.0,948828.71,3891
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,2.0,1.0,2.0,1.0,546990.85,3892
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,2.0,2.0,2.0,3.0,1583817.06,3893
2024,5,21.0,Puebla,74.0,Huejotzingo,1,3,3,1,2.0,2.0,3.0,2.0,2.0,1024962.64,3894
2024,5,21.0,Puebla,74.0,Huejotzingo,2,1,2,1,1.0,1.0,1.0,3.0,1.0,189537.0,3895
2024,5,21.0,Puebla,74.0,Huejotzingo,2,1,2,1,1.0,2.0,2.0,4.0,1.0,1170000.0,3896
2024,5,21.0,Puebla,74.0,Huejotzingo,2,1,2,1,2.0,2.0,3.0,4.0,1.0,1335997.0,3897
2024,5,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,1.0,2.0,2.0,3.0,1.0,728059.49,3898
2024,5,21.0,Puebla,74.0,Huejotzingo,3,1,2,1,2.0,2.0,4.0,4.0,1.0,1156000.0,3899
2024,5,21.0,Puebla,74.0,Huejotzingo,3,3,3,1,1.0,2.0,5.0,4.0,1.0,1200000.0,3900
2024,5,21.0,Puebla,74.0,Huejotzingo,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3901
2024,5,21.0,Puebla,74.0,Huejotzingo,4,2,1,1,2.0,2.0,0.0,0.0,4.0,0.0,3902
2024,5,21.0,Puebla,75.0,Hueyapan,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3903
2024,5,21.0,Puebla,82.0,Ixcaquixtla,1,2,1,2,1.0,2.0,3.0,0.0,1.0,0.0,3904
2024,5,21.0,Puebla,82.0,Ixcaquixtla,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3905
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,1,2,1,2,1.0,1.0,1.0,0.0,1.0,0.0,3906
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,1,2,1,2,1.0,2.0,1.0,0.0,1.0,0.0,3907
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,1,2,1,2,2.0,2.0,4.0,0.0,1.0,0.0,3908
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,1.0,1.0,0.0,0.0,1.0,0.0,3909
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,1.0,2.0,0.0,0.0,3.0,0.0,3910
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,1.0,3.0,0.0,0.0,1.0,0.0,3911
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,2.0,1.0,0.0,0.0,2.0,0.0,3912
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,2.0,2.0,0.0,0.0,13.0,0.0,3913
2024,5,21.0,Puebla,85.0,Izúcar de Matamoros,4,2,1,1,2.0,3.0,0.0,0.0,2.0,0.0,3914
2024,5,21.0,Puebla,90.0,Juan C. Bonilla,1,2,1,2,1.0,2.0,1.0,0.0,1.0,0.0,3915
2024,5,21.0,Puebla,90.0,Juan C. Bonilla,1,2,1,2,2.0,2.0,3.0,0.0,1.0,0.0,3916
2024,5,21.0,Puebla,90.0,Juan C. Bonilla,1,3,3,1,2.0,1.0,2.0,2.0,1.0,561516.84,3917
2024,5,21.0,Puebla,90.0,Juan C. Bonilla,2,1,2,2,2.0,1.0,1.0,4.0,1.0,858500.0,3918
2024,5,21.0,Puebla,90.0,Juan C. Bonilla,2,1,2,1,2.0,2.0,3.0,4.0,1.0,1144000.0,3919
2024,5,21.0,Puebla,90.0,Juan C. Bonilla,2,1,2,1,2.0,2.0,6.0,4.0,1.0,1414000.0,3920
2024,5,21.0,Puebla,90.0,Juan C. Bonilla,4,2,1,1,1.0,2.0,0.0,0.0,1.0,0.0,3921
2024,5,21.0,Puebla,94.0,Libres,4,2,1,1,2.0,2.0,0.0,0.0,2.0,0.0,3922
2024,5,21.0,Puebla,99.0,Cañada Morelos,1,2,1,2,1.0,2.0,1.0,0.0,1.0,0.0,3923
2024,5,21.0,Puebla,103.0,Nicolás Bravo,4,2,1,1,2.0,2.0,0.0,0.0,1.0,0.0,3924
2024,5,21.0,Puebla,104.0,Nopalucan,1,2,1,2,1.0,1.0,1.0,0.0,1.0,0.0,3925
2024,5,21.0,Puebla,104.0,Nopalucan,1,2,1,2,1.0,2.0,2.0,0.0,1.0,0.0,3926
2024,5,21.0,Puebla,104.0,Nopalucan,1,2,1,2,1.0,2.0,5.0,0.0,1.0,0.0,3927
2024,5,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,0.0,1.0,4.0,1.0,0.0,3928
2024,5,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,0.0,6.0,5.0,1.0,0.0,3929
2024,5,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,2.0,6.0,4.0,1.0,2116011.34,3930
2024,5,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,1.0,2.0,6.0,5.0,4.0,7044797.35,3931
2024,5,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,2.0,0.0,1.0,5.0,1.0,0.0,3932
2024,5,21.0,Puebla,106.0,Ocoyucan,1,1,2,2,2.0,2.0,6.0,5.0,1.0,3275752.89,3933
2024,5,21.0,Puebla,106.0,Ocoyucan,1,2,1,2,1.0,2.0,1.0,0.0,1.0,0.0,3934
2024,5,21.0,Puebla,106.0,Ocoyucan,1,2,1,2,1.0,2.0,4.0,0.0,1.0,0.0,3935
2024,5,21.0,Puebla,106.0,Ocoyucan,1,3,3,2,1.0,2.0,6.0,5.0,1.0,3007153.93,3936
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,2,1.0,1.0,6.0,5.0,1.0,3724903.0,3937
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,2,1.0,2.0,1.0,5.0,1.0,2936500.0,3938
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,2,1.0,3.0,6.0,5.0,1.0,1982832.0,3939
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,2,2.0,2.0,6.0,5.0,1.0,1679106.0,3940
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,1.0,5.0,5.0,1.0,2120000.0,3941
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,1.0,6.0,1.0,4131000.0,3942
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,3.0,4.0,2.0,2944037.0,3943
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,3.0,5.0,1.0,3000000.0,3944
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,4.0,4.0,1.0,2002500.0,3945
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,5.0,4.0,1.0,2061000.0,3946
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,5.0,5.0,1.0,2550000.0,3947
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,6.0,4.0,2.0,3342697.0,3948
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,6.0,5.0,1.0,2930000.0,3949
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,2.0,6.0,6.0,4.0,22415552.0,3950
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,3.0,3.0,5.0,1.0,1657424.0,3951
2024,5,21.0,Puebla,106.0,Ocoyucan,2,1,2,1,1.0,3.0,4.0,5.0,1.0,1857800.0,3952
